@relation storm

@attribute LOC_Touched real
@attribute NumberRevisions real
@attribute NumberBugFix real
@attribute LOC_Addedr real
@attribute MAX_LOC_Added real
@attribute Chg_Set_Size real
@attribute Max_Chg_Set real
@attribute AVG_Chg_Set real
@attribute Avg_LOC_Added real
@attribute Buggy {Yes, No}

@data
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
3570,35,0,2741,799,3494,1105,99,78,No
108,5,0,96,82,15,5,3,19,No
54,3,0,54,18,3305,1105,1101,18,No
90,3,0,90,30,3305,1105,1101,30,No
30,3,0,30,10,3305,1105,1101,10,No
456,3,0,456,152,3305,1105,1101,152,No
306,3,0,306,102,3305,1105,1101,102,No
408,3,0,408,136,3305,1105,1101,136,No
104,5,0,102,34,3330,1105,666,20,No
104,5,0,102,34,3330,1105,666,20,No
273,3,0,273,91,3305,1105,1101,91,No
87,3,0,87,29,3305,1105,1101,29,No
108,3,0,108,36,3305,1105,1101,36,No
1257,3,0,1257,419,3305,1105,1101,419,No
1095,3,0,1095,365,3305,1105,1101,365,No
39,3,0,39,13,3305,1105,1101,13,No
15,3,0,15,5,3305,1105,1101,5,No
222,3,0,222,74,3305,1105,1101,74,No
456,3,0,456,152,3305,1105,1101,152,No
174,3,0,174,58,3305,1105,1101,58,No
228,3,0,228,76,3305,1105,1101,76,No
96,3,0,96,32,3305,1105,1101,32,No
1098,3,0,1098,366,3305,1105,1101,366,No
126,3,0,126,42,3305,1105,1101,42,No
234,3,0,234,78,3305,1105,1101,78,No
984,3,0,984,328,3305,1105,1101,328,No
1281,3,0,1281,427,3305,1105,1101,427,No
3333,3,0,3333,1111,3305,1105,1101,1111,No
1794,3,0,1794,598,3305,1105,1101,598,No
2121,3,0,2121,707,3305,1105,1101,707,No
1155,3,0,1155,385,3305,1105,1101,385,No
984,3,0,984,328,3305,1105,1101,328,No
1275,3,0,1275,425,3305,1105,1101,425,No
2892,3,0,2892,964,3305,1105,1101,964,No
6045,3,0,6045,2015,3305,1105,1101,2015,No
1275,3,0,1275,425,3305,1105,1101,425,No
1260,3,0,1260,420,3305,1105,1101,420,No
954,3,0,954,318,3305,1105,1101,318,No
2037,3,0,2037,679,3305,1105,1101,679,No
2424,3,0,2424,808,3305,1105,1101,808,No
1275,3,0,1275,425,3305,1105,1101,425,No
1986,3,0,1986,662,3305,1105,1101,662,No
984,3,0,984,328,3305,1105,1101,328,No
1389,3,0,1389,463,3305,1105,1101,463,No
1596,3,0,1596,532,3305,1105,1101,532,No
960,3,0,960,320,3305,1105,1101,320,No
40473,3,0,40473,13491,3305,1105,1101,13491,No
984,3,0,984,328,3305,1105,1101,328,No
675,3,0,675,225,3305,1105,1101,225,No
1647,3,0,1647,549,3305,1105,1101,549,No
1251,3,0,1251,417,3305,1105,1101,417,No
1281,3,0,1281,427,3305,1105,1101,427,No
2268,3,0,2268,756,3305,1105,1101,756,No
1281,3,0,1281,427,3305,1105,1101,427,No
1980,3,0,1980,660,3305,1105,1101,660,No
1386,3,0,1386,462,3305,1105,1101,462,No
1020,3,0,1020,340,3305,1105,1101,340,No
2118,3,0,2118,706,3305,1105,1101,706,No
2754,3,0,2754,918,3305,1105,1101,918,No
132,3,0,132,44,3305,1105,1101,44,No
2685,3,0,2685,895,3305,1105,1101,895,No
78,3,0,78,26,3305,1105,1101,26,No
132,3,0,132,44,3305,1105,1101,44,No
63,3,0,63,21,3305,1105,1101,21,No
45,3,0,45,15,3305,1105,1101,15,No
45,3,0,45,15,3305,1105,1101,15,No
45,3,0,45,15,3305,1105,1101,15,No
54,3,0,54,18,3305,1105,1101,18,No
39,3,0,39,13,3305,1105,1101,13,No
39,3,0,39,13,3305,1105,1101,13,No
63,3,0,63,21,3305,1105,1101,21,No
126,3,0,126,42,3305,1105,1101,42,No
188,7,0,130,36,3336,1105,476,18,No
120,3,0,120,40,3305,1105,1101,40,No
154,1,0,154,154,15,15,15,154,No
53,1,0,53,53,15,15,15,53,No
110,1,0,110,110,15,15,15,110,No
103,1,0,103,103,15,15,15,103,No
33,1,0,33,33,15,15,15,33,No
51,1,0,51,51,15,15,15,51,No
35,1,0,35,35,15,15,15,35,No
59,1,0,59,59,15,15,15,59,No
72,1,0,72,72,15,15,15,72,No
13,1,0,13,13,15,15,15,13,No
110,2,0,110,55,6,3,3,55,No
141,3,0,141,47,3305,1105,1101,47,No
465,10,0,420,139,3361,1105,336,42,No
51,3,0,51,17,3305,1105,1101,17,No
63,3,0,63,21,3305,1105,1101,21,No
72,3,0,72,24,3305,1105,1101,24,No
18,3,0,18,6,3305,1105,1101,6,No
15,3,0,15,5,3305,1105,1101,5,No
129,3,0,129,43,3305,1105,1101,43,No
21,3,0,21,7,3305,1105,1101,7,No
10,2,0,10,5,10,5,5,5,No
114,3,0,114,38,3305,1105,1101,38,No
84,3,0,84,28,3305,1105,1101,28,No
99,3,0,99,33,3305,1105,1101,33,No
63,3,0,63,21,3305,1105,1101,21,No
28,2,0,28,14,10,5,5,14,No
126,2,0,126,63,26,13,13,63,No
80,2,0,79,69,23,16,11,39,No
42,4,0,24,19,49,16,12,6,No
53,2,0,52,42,23,16,11,26,No
297,6,0,162,144,54,16,9,27,No
21,5,0,12,8,50,16,10,2,No
207,1,0,207,207,16,16,16,207,No
201,3,0,201,96,30,13,10,67,No
101,1,0,101,101,16,16,16,101,No
115,1,0,115,115,16,16,16,115,No
66,4,0,28,18,49,16,12,7,No
39,7,0,36,11,3311,1105,473,5,No
35,8,0,32,10,3312,1105,414,4,No
24,3,0,24,8,3305,1105,1101,8,No
24,3,0,24,8,3305,1105,1101,8,No
48,3,0,48,16,3305,1105,1101,16,No
1254,3,0,1254,418,3305,1105,1101,418,No
111,3,0,111,37,3305,1105,1101,37,No
66,3,0,66,22,3305,1105,1101,22,No
69,3,0,69,23,3305,1105,1101,23,No
84,3,0,84,28,3305,1105,1101,28,No
123,3,0,123,41,3305,1105,1101,41,No
279,3,0,279,93,3305,1105,1101,93,No
216,3,0,216,72,3305,1105,1101,72,No
120,3,0,120,40,3305,1105,1101,40,No
216,3,0,216,72,3305,1105,1101,72,No
105,3,0,105,35,3305,1105,1101,35,No
243,3,0,243,81,3305,1105,1101,81,No
90,3,0,90,30,3305,1105,1101,30,No
114,3,0,114,38,3305,1105,1101,38,No
273,3,0,273,91,3305,1105,1101,91,No
429,3,0,429,143,3305,1105,1101,143,No
321,3,0,321,107,3305,1105,1101,107,No
186,3,0,186,62,3305,1105,1101,62,No
186,3,0,186,62,3305,1105,1101,62,No
120,3,0,120,40,3305,1105,1101,40,No
120,3,0,120,40,3305,1105,1101,40,No
279,3,0,279,93,3305,1105,1101,93,No
156,3,0,156,52,3305,1105,1101,52,No
291,3,0,291,97,3305,1105,1101,97,No
216,3,0,216,72,3305,1105,1101,72,No
141,3,0,141,47,3305,1105,1101,47,No
18,3,0,18,6,3305,1105,1101,6,No
69,3,0,69,23,3305,1105,1101,23,No
24,3,0,24,8,3305,1105,1101,8,No
27,3,0,27,9,3305,1105,1101,9,No
126,3,0,126,42,3305,1105,1101,42,No
129,3,0,129,43,3305,1105,1101,43,No
102,3,0,102,34,3305,1105,1101,34,No
123,3,0,123,41,3305,1105,1101,41,No
132,3,0,132,44,3305,1105,1101,44,No
621,3,0,621,207,3305,1105,1101,207,No
45,3,0,45,15,3305,1105,1101,15,No
45,3,0,45,15,3305,1105,1101,15,No
45,3,0,45,15,3305,1105,1101,15,No
45,3,0,45,15,3305,1105,1101,15,No
18,3,0,18,6,3305,1105,1101,6,No
21,3,0,21,7,3305,1105,1101,7,No
264,3,0,264,88,3305,1105,1101,88,No
39,3,0,39,13,3305,1105,1101,13,No
51,3,0,51,17,3305,1105,1101,17,No
33,3,0,33,11,3305,1105,1101,11,No
42,3,0,42,14,3305,1105,1101,14,No
63,3,0,63,21,3305,1105,1101,21,No
45,3,0,45,15,3305,1105,1101,15,No
33,3,0,33,11,3305,1105,1101,11,No
72,3,0,72,24,3305,1105,1101,24,No
525,9,0,482,120,3348,1105,372,53,No
72,3,0,72,24,3305,1105,1101,24,No
351,3,0,351,117,3305,1105,1101,117,No
36,3,0,36,12,3305,1105,1101,12,No
15,3,0,15,5,3305,1105,1101,5,No
24,3,0,24,8,3305,1105,1101,8,No
21,3,0,21,7,3305,1105,1101,7,No
33,3,0,33,11,3305,1105,1101,11,No
39,3,0,39,13,3305,1105,1101,13,No
543,3,0,543,181,3305,1105,1101,181,No
201,3,0,201,67,3305,1105,1101,67,No
15,3,0,15,5,3305,1105,1101,5,No
42,3,0,42,14,3305,1105,1101,14,No
45,3,0,45,15,3305,1105,1101,15,No
624,3,0,624,208,3305,1105,1101,208,No
974,13,0,894,223,3359,1105,258,68,No
747,3,0,747,249,3305,1105,1101,249,No
267,3,0,267,89,3305,1105,1101,89,No
24,3,0,24,8,3305,1105,1101,8,No
105,3,0,105,35,3305,1105,1101,35,No
105,3,0,105,35,3305,1105,1101,35,No
165,3,0,165,55,3305,1105,1101,55,No
66,3,0,66,22,3305,1105,1101,22,No
93,3,0,93,31,3305,1105,1101,31,No
75,3,0,75,25,3305,1105,1101,25,No
150,3,0,150,50,3305,1105,1101,50,No
114,3,0,114,38,3305,1105,1101,38,No
120,3,0,120,40,3305,1105,1101,40,No
249,3,0,249,83,3305,1105,1101,83,No
75,3,0,75,25,3305,1105,1101,25,No
472,5,0,466,142,3307,1105,661,93,No
75,3,0,75,25,3305,1105,1101,25,No
132,3,0,132,44,3305,1105,1101,44,No
21,3,0,21,7,3305,1105,1101,7,No
132,3,0,132,44,3305,1105,1101,44,No
492,3,0,492,164,3305,1105,1101,164,No
63,3,0,63,21,3305,1105,1101,21,No
120,3,0,120,40,3305,1105,1101,40,No
102,3,0,102,34,3305,1105,1101,34,No
129,3,0,129,43,3305,1105,1101,43,No
99,3,0,99,33,3305,1105,1101,33,No
102,3,0,102,34,3305,1105,1101,34,No
507,3,0,507,169,3305,1105,1101,169,No
105,3,0,105,35,3305,1105,1101,35,No
264,3,0,264,88,3305,1105,1101,88,No
138,3,0,138,46,3305,1105,1101,46,No
135,3,0,135,45,3305,1105,1101,45,No
129,3,0,129,43,3305,1105,1101,43,No
72,3,0,72,24,3305,1105,1101,24,No
42,3,0,42,14,3305,1105,1101,14,No
84,3,0,84,28,3305,1105,1101,28,No
204,3,0,204,68,3305,1105,1101,68,No
60,3,0,60,20,3305,1105,1101,20,No
132,3,0,132,44,3305,1105,1101,44,No
207,3,0,207,69,3305,1105,1101,69,No
51,3,0,51,17,3305,1105,1101,17,No
198,3,0,198,66,3305,1105,1101,66,No
111,3,0,111,37,3305,1105,1101,37,No
150,3,0,150,50,3305,1105,1101,50,No
135,3,0,135,45,3305,1105,1101,45,No
15,3,0,15,5,3305,1105,1101,5,No
36,3,0,36,12,3305,1105,1101,12,No
57,3,0,57,19,3305,1105,1101,19,No
48,3,0,48,16,3305,1105,1101,16,No
27,3,0,27,9,3305,1105,1101,9,No
81,3,0,81,27,3305,1105,1101,27,No
36,3,0,36,12,3305,1105,1101,12,No
36,3,0,36,12,3305,1105,1101,12,No
24,3,0,24,8,3305,1105,1101,8,No
108,3,0,108,36,3305,1105,1101,36,No
45,3,0,45,15,3305,1105,1101,15,No
108,3,0,108,36,3305,1105,1101,36,No
57,3,0,57,19,3305,1105,1101,19,No
15,3,0,15,5,3305,1105,1101,5,No
1026,3,0,1026,342,3305,1105,1101,342,No
48,3,0,48,16,3305,1105,1101,16,No
24,3,0,24,8,3305,1105,1101,8,No
33,3,0,33,11,3305,1105,1101,11,No
24,3,0,24,8,3305,1105,1101,8,No
24,3,0,24,8,3305,1105,1101,8,No
27,3,0,27,9,3305,1105,1101,9,No
99,3,0,99,33,3305,1105,1101,33,No
21,3,0,21,7,3305,1105,1101,7,No
24,3,0,24,8,3305,1105,1101,8,No
27,3,0,27,9,3305,1105,1101,9,No
42,3,0,42,14,3305,1105,1101,14,No
231,3,0,231,77,3305,1105,1101,77,No
132,3,0,132,44,3305,1105,1101,44,No
237,3,0,237,79,3305,1105,1101,79,No
600,3,0,600,200,3305,1105,1101,200,No
1479,3,0,1479,493,3305,1105,1101,493,No
117,3,0,117,39,3305,1105,1101,39,No
156,3,0,156,52,3305,1105,1101,52,No
426,3,0,426,142,3305,1105,1101,142,No
375,3,0,375,125,3305,1105,1101,125,No
396,3,0,396,132,3305,1105,1101,132,No
366,3,0,366,122,3305,1105,1101,122,No
249,3,0,249,83,3305,1105,1101,83,No
243,3,0,243,81,3305,1105,1101,81,No
462,3,0,462,154,3305,1105,1101,154,No
1002,3,0,1002,334,3305,1105,1101,334,No
60,3,0,60,20,3305,1105,1101,20,No
111,3,0,111,37,3305,1105,1101,37,No
81,3,0,81,27,3305,1105,1101,27,No
54,3,0,54,18,3305,1105,1101,18,No
21,3,0,21,7,3305,1105,1101,7,No
201,3,0,201,67,3305,1105,1101,67,No
475,5,0,473,143,3315,1105,663,94,No
480,3,0,480,160,3305,1105,1101,160,No
126,3,0,126,42,3305,1105,1101,42,No
153,3,0,153,51,3305,1105,1101,51,No
417,3,0,417,139,3305,1105,1101,139,No
219,3,0,219,73,3305,1105,1101,73,No
78,3,0,78,26,3305,1105,1101,26,No
78,3,0,78,26,3305,1105,1101,26,No
63,3,0,63,21,3305,1105,1101,21,No
111,3,0,111,37,3305,1105,1101,37,No
141,3,0,141,47,3305,1105,1101,47,No
321,3,0,321,107,3305,1105,1101,107,No
90,3,0,90,30,3305,1105,1101,30,No
633,7,0,547,132,3343,1105,477,78,No
123,3,0,123,41,3305,1105,1101,41,No
258,3,0,258,86,3305,1105,1101,86,No
432,3,0,432,144,3305,1105,1101,144,No
1197,8,0,1193,386,3360,1105,420,149,No
507,3,0,507,169,3305,1105,1101,169,No
102,3,0,102,34,3305,1105,1101,34,No
1074,3,0,1074,358,3305,1105,1101,358,No
93,3,0,93,31,3305,1105,1101,31,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
39,3,0,39,13,3305,1105,1101,13,No
1071,3,0,1071,357,3305,1105,1101,357,No
69,3,0,69,23,3305,1105,1101,23,No
2388,3,0,2388,796,3305,1105,1101,796,No
285,3,0,285,95,3305,1105,1101,95,No
498,3,0,498,166,3305,1105,1101,166,No
45,3,0,45,15,3305,1105,1101,15,No
45,3,0,45,15,3305,1105,1101,15,No
27,3,0,27,9,3305,1105,1101,9,No
471,3,0,471,157,3305,1105,1101,157,No
42,3,0,42,14,3305,1105,1101,14,No
21,3,0,21,7,3305,1105,1101,7,No
51,3,0,51,17,3305,1105,1101,17,No
318,3,0,318,106,3305,1105,1101,106,No
210,3,0,210,70,3305,1105,1101,70,No
27,3,0,27,9,3305,1105,1101,9,No
24,3,0,24,8,3305,1105,1101,8,No
18,3,0,18,6,3305,1105,1101,6,No
18,3,0,18,6,3305,1105,1101,6,No
18,3,0,18,6,3305,1105,1101,6,No
48,3,0,48,16,3305,1105,1101,16,No
45,3,0,45,15,3305,1105,1101,15,No
36,3,0,36,12,3305,1105,1101,12,No
15,3,0,15,5,3305,1105,1101,5,No
24,3,0,24,8,3305,1105,1101,8,No
21,3,0,21,7,3305,1105,1101,7,No
42,3,0,42,14,3305,1105,1101,14,No
42,3,0,42,14,3305,1105,1101,14,No
27,3,0,27,9,3305,1105,1101,9,No
27,3,0,27,9,3305,1105,1101,9,No
27,3,0,27,9,3305,1105,1101,9,No
57,3,0,57,19,3305,1105,1101,19,No
144,3,0,144,48,3305,1105,1101,48,No
72,3,0,72,24,3305,1105,1101,24,No
66,3,0,66,22,3305,1105,1101,22,No
63,3,0,63,21,3305,1105,1101,21,No
42,3,0,42,14,3305,1105,1101,14,No
324,3,0,324,108,3305,1105,1101,108,No
63,3,0,63,21,3305,1105,1101,21,No
93,3,0,93,31,3305,1105,1101,31,No
81,3,0,81,27,3305,1105,1101,27,No
75,3,0,75,25,3305,1105,1101,25,No
87,3,0,87,29,3305,1105,1101,29,No
75,3,0,75,25,3305,1105,1101,25,No
288,3,0,288,96,3305,1105,1101,96,No
108,3,0,108,36,3305,1105,1101,36,No
117,3,0,117,39,3305,1105,1101,39,No
132,3,0,132,44,3305,1105,1101,44,No
96,3,0,96,32,3305,1105,1101,32,No
108,3,0,108,36,3305,1105,1101,36,No
36,3,0,36,12,3305,1105,1101,12,No
93,3,0,93,31,3305,1105,1101,31,No
237,3,0,237,79,3305,1105,1101,79,No
234,3,0,234,78,3305,1105,1101,78,No
102,3,0,102,34,3305,1105,1101,34,No
36,3,0,36,12,3305,1105,1101,12,No
426,3,0,426,142,3305,1105,1101,142,No
108,3,0,108,36,3305,1105,1101,36,No
117,3,0,117,39,3305,1105,1101,39,No
30,3,0,30,10,3305,1105,1101,10,No
234,3,0,234,78,3305,1105,1101,78,No
69,3,0,69,23,3305,1105,1101,23,No
84,3,0,84,28,3305,1105,1101,28,No
132,3,0,132,44,3305,1105,1101,44,No
108,3,0,108,36,3305,1105,1101,36,No
63,3,0,63,21,3305,1105,1101,21,No
141,3,0,141,47,3305,1105,1101,47,No
42,3,0,42,14,3305,1105,1101,14,No
105,3,0,105,35,3305,1105,1101,35,No
36,3,0,36,12,3305,1105,1101,12,No
48,3,0,48,16,3305,1105,1101,16,No
66,3,0,66,22,3305,1105,1101,22,No
603,3,0,603,201,3305,1105,1101,201,No
69,3,0,69,23,3305,1105,1101,23,No
30,3,0,30,10,3305,1105,1101,10,No
201,3,0,201,67,3305,1105,1101,67,No
135,3,0,135,45,3305,1105,1101,45,No
189,3,0,189,63,3305,1105,1101,63,No
126,3,0,126,42,3305,1105,1101,42,No
228,3,0,228,76,3305,1105,1101,76,No
270,3,0,270,90,3305,1105,1101,90,No
168,3,0,168,56,3305,1105,1101,56,No
267,3,0,267,89,3305,1105,1101,89,No
177,3,0,177,59,3305,1105,1101,59,No
225,3,0,225,75,3305,1105,1101,75,No
21,3,0,21,7,3305,1105,1101,7,No
48,3,0,48,16,3305,1105,1101,16,No
42,3,0,42,14,3305,1105,1101,14,No
135,3,0,135,45,3305,1105,1101,45,No
180,3,0,180,60,3305,1105,1101,60,No
24,3,0,24,8,3305,1105,1101,8,No
231,3,0,231,77,3305,1105,1101,77,No
552,3,0,552,184,3305,1105,1101,184,No
462,3,0,462,154,3305,1105,1101,154,No
543,3,0,543,181,3305,1105,1101,181,No
96,3,0,96,32,3305,1105,1101,32,No
63,3,0,63,21,3305,1105,1101,21,No
480,3,0,480,160,3305,1105,1101,160,No
231,3,0,231,77,3305,1105,1101,77,No
363,3,0,363,121,3305,1105,1101,121,No
24,3,0,24,8,3305,1105,1101,8,No
24,3,0,24,8,3305,1105,1101,8,No
57,3,0,57,19,3305,1105,1101,19,No
27,3,0,27,9,3305,1105,1101,9,No
81,3,0,81,27,3305,1105,1101,27,No
105,3,0,105,35,3305,1105,1101,35,No
99,3,0,99,33,3305,1105,1101,33,No
170,5,0,162,54,3309,1105,661,32,No
33,3,0,33,11,3305,1105,1101,11,No
42,3,0,42,14,3305,1105,1101,14,No
72,3,0,72,24,3305,1105,1101,24,No
27,3,0,27,9,3305,1105,1101,9,No
66,3,0,66,22,3305,1105,1101,22,No
27,3,0,27,9,3305,1105,1101,9,No
39,3,0,39,13,3305,1105,1101,13,No
24,3,0,24,8,3305,1105,1101,8,No
48,3,0,48,16,3305,1105,1101,16,No
81,3,0,81,27,3305,1105,1101,27,No
18,3,0,18,6,3305,1105,1101,6,No
189,3,0,189,63,3305,1105,1101,63,No
186,3,0,186,62,3305,1105,1101,62,No
27,3,0,27,9,3305,1105,1101,9,No
198,3,0,198,66,3305,1105,1101,66,No
225,3,0,225,75,3305,1105,1101,75,No
27,3,0,27,9,3305,1105,1101,9,No
204,3,0,204,68,3305,1105,1101,68,No
150,3,0,150,50,3305,1105,1101,50,No
309,3,0,309,103,3305,1105,1101,103,No
27,3,0,27,9,3305,1105,1101,9,No
177,3,0,177,59,3305,1105,1101,59,No
276,3,0,276,92,3305,1105,1101,92,No
21,3,0,21,7,3305,1105,1101,7,No
30,3,0,30,10,3305,1105,1101,10,No
90,3,0,90,30,3305,1105,1101,30,No
504,3,0,504,168,3305,1105,1101,168,No
237,3,0,237,79,3305,1105,1101,79,No
228,5,0,214,68,3307,1105,661,42,No
18,3,0,18,6,3305,1105,1101,6,No
414,6,0,411,137,3357,1105,559,68,No
90,3,0,90,30,3305,1105,1101,30,No
405,6,0,402,134,3357,1105,559,67,No
447,3,0,447,149,3305,1105,1101,149,No
57,3,0,57,19,3305,1105,1101,19,No
45,3,0,45,15,3305,1105,1101,15,No
39,3,0,39,13,3305,1105,1101,13,No
60,3,0,60,20,3305,1105,1101,20,No
48,3,0,48,16,3305,1105,1101,16,No
45,3,0,45,15,3305,1105,1101,15,No
804,3,0,804,268,3305,1105,1101,268,No
147,3,0,147,49,3305,1105,1101,49,No
1224,3,0,1224,408,3305,1105,1101,408,No
2115,3,0,2115,705,3305,1105,1101,705,No
369,6,0,366,119,3357,1105,559,61,No
354,3,0,354,118,3305,1105,1101,118,No
225,3,0,225,75,3305,1105,1101,75,No
81,3,0,81,27,3305,1105,1101,27,No
165,3,0,165,55,3305,1105,1101,55,No
933,3,0,933,311,3305,1105,1101,311,No
132,3,0,132,44,3305,1105,1101,44,No
33,3,0,33,11,3305,1105,1101,11,No
99,3,0,99,33,3305,1105,1101,33,No
54,3,0,54,18,3305,1105,1101,18,No
345,3,0,345,115,3305,1105,1101,115,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
787,23,0,610,199,163,29,7,26,No
179,9,0,161,53,115,29,12,17,No
272,9,0,176,51,88,29,9,19,No
463,4,0,460,153,56,29,14,115,No
222,7,0,211,75,79,29,11,30,No
232,8,0,139,94,87,29,10,17,No
349,9,0,338,114,105,29,11,37,No
417,11,0,331,111,129,29,11,30,No
98,6,0,87,33,103,29,17,14,No
196,8,0,172,59,109,29,13,21,No
102,6,0,91,35,103,29,17,15,No
60,2,0,59,59,35,25,17,29,No
73,2,0,72,72,35,25,17,36,No
17,3,0,15,13,41,25,13,5,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,0,0,0,0,No
